timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4 ,V1,V2,V3,V4  ,run_time
2011-02-12 19:41:30,2440      ,966            ,1632         ,35431 ,122752  ,408.2904962851929 ,451.6838910974974 ,246 ,288,216,140,110,0 ,0 ,0 ,1000,1233
2011-02-12 19:42:00,2425      ,966            ,1623         ,35431 ,122838  ,408.3223025448151 ,451.7023152444683 ,244 ,290,223,142,101,0 ,0 ,0 ,1000,1182
2011-02-12 19:42:30,2420      ,966            ,1613         ,35444 ,122922  ,408.3683880835001 ,451.7441385594117 ,242 ,290,229,139,100,0 ,0 ,0 ,1000,1186
2011-02-12 19:43:00,2413      ,966            ,1608         ,35445 ,122999  ,408.40760493987756,451.78014455402075,210 ,305,239,146,100,0 ,0 ,0 ,1000,1199
2011-02-12 19:43:30,2418      ,966            ,1615         ,35461 ,123074  ,408.45001381282805,451.8173700375384 ,222 ,292,234,154,98 ,0 ,0 ,0 ,1000,1219
2011-02-12 19:44:00,2405      ,966            ,1619         ,35462 ,123142  ,408.49127024086016,451.8563365870296 ,216 ,298,234,150,102,0 ,0 ,0 ,1000,1288
2011-02-12 19:44:30,2408      ,965            ,1628         ,35474 ,123225  ,408.53499695678636,451.8919943193346 ,233 ,289,239,146,93 ,0 ,0 ,0 ,1000,1413
2011-02-12 19:45:00,2397      ,966            ,1627         ,35474 ,123306  ,408.57899858887646,451.91927400126514,226 ,297,242,138,97 ,0 ,0 ,0 ,1000,1239
2011-02-12 19:45:30,2384      ,966            ,1617         ,35482 ,123406  ,408.6386885564721 ,451.9712898886602 ,236 ,305,225,137,97 ,0 ,0 ,0 ,1000,1272
2011-02-12 19:46:00,2390      ,966            ,1621         ,35482 ,123490  ,408.68639565956755,452.01301319944935,228 ,314,220,143,95 ,0 ,0 ,0 ,1000,1249
2011-02-12 19:46:30,2382      ,966            ,1618         ,35496 ,123565  ,408.7389632986687 ,452.0556225468377 ,232 ,307,229,135,97 ,0 ,0 ,0 ,1000,1261
2011-02-12 19:47:00,2391      ,966            ,1628         ,35496 ,123658  ,408.7816073363632 ,452.08567177214576,220 ,326,230,128,96 ,0 ,0 ,0 ,1000,1280
2011-02-12 19:47:30,2414      ,966            ,1642         ,35506 ,123738  ,408.82496080428   ,452.12099759168564,229 ,324,214,127,106,0 ,0 ,0 ,1000,1254
2011-02-12 19:48:00,2375      ,966            ,1625         ,35506 ,123834  ,408.86875979133356,452.1532131724728 ,223 ,340,213,112,112,0 ,0 ,0 ,1000,1251
2011-02-12 19:48:30,2395      ,966            ,1635         ,35511 ,123927  ,408.9165718527843 ,452.19283126356646,243 ,321,216,108,112,0 ,0 ,0 ,1000,1271
2011-02-12 19:49:00,2403      ,966            ,1647         ,35511 ,124001  ,408.96794380690477,452.2382964653511 ,243 ,304,226,121,106,0 ,0 ,0 ,1000,1236
2011-02-12 19:49:30,2410      ,966            ,1656         ,35517 ,124082  ,409.0045292629068 ,452.2657436211538 ,250 ,297,229,129,95 ,0 ,0 ,0 ,1000,1364
2011-02-12 19:50:00,2391      ,966            ,1644         ,35517 ,124164  ,409.052929995812  ,452.30537031667797,243 ,293,236,134,94 ,0 ,0 ,0 ,1000,1339
2011-02-12 19:50:30,2403      ,966            ,1641         ,35530 ,124252  ,409.09501657921   ,452.3349966197727 ,243 ,297,224,137,99 ,0 ,0 ,0 ,1000,1243
2011-02-12 19:51:00,2409      ,966            ,1649         ,35530 ,124324  ,409.12984620829445,452.3636466008172 ,232 ,294,225,144,105,0 ,0 ,0 ,1000,1255
2011-02-12 19:51:30,2394      ,966            ,1645         ,35542 ,124398  ,409.16158619913506,452.3891622051801 ,218 ,312,219,148,103,0 ,0 ,0 ,1000,1241
2011-02-12 19:52:00,2400      ,966            ,1646         ,35542 ,124480  ,409.2067561053985 ,452.4265343830334 ,216 ,310,227,142,105,0 ,0 ,0 ,1000,1286
2011-02-12 19:52:30,2372      ,966            ,1632         ,35551 ,124586  ,409.2382370410801 ,452.45172009696114,235 ,302,234,130,99 ,0 ,0 ,0 ,1000,1287
2011-02-12 19:53:00,2370      ,966            ,1635         ,35551 ,124658  ,409.28223619823837,452.4873894976656 ,233 ,309,220,130,108,0 ,0 ,0 ,1000,1261
2011-02-12 19:53:30,2371      ,966            ,1636         ,35559 ,124737  ,409.32733671645144,452.52398245909393,233 ,307,231,123,106,0 ,0 ,0 ,1000,1302
2011-02-12 19:54:00,2324      ,966            ,1621         ,35559 ,124822  ,409.36802006056627,452.5573376488119 ,232 ,308,234,126,100,0 ,0 ,0 ,1000,1298
2011-02-12 19:54:30,2334      ,966            ,1622         ,35569 ,124904  ,409.3959280727599 ,452.58573784666623,223 ,320,230,130,97 ,0 ,0 ,0 ,1000,1335
2011-02-12 19:55:00,2318      ,965            ,1611         ,35569 ,124996  ,409.43083778680915,452.611315562098  ,227 ,327,230,125,91 ,0 ,0 ,0 ,1000,1489
2011-02-12 19:55:30,2352      ,965            ,1632         ,35587 ,125070  ,409.4800751579116 ,452.65302630526907,213 ,330,240,127,90 ,0 ,0 ,0 ,1000,1438
2011-02-12 19:56:00,2352      ,965            ,1635         ,35587 ,125145  ,409.52351272523873,452.6893763234648 ,208 ,331,232,138,91 ,0 ,0 ,0 ,1000,1315
2011-02-12 19:56:30,2381      ,965            ,1649         ,35596 ,125224  ,409.55934964543536,452.7243020507251 ,220 ,305,249,135,91 ,0 ,0 ,0 ,1000,1328
2011-02-12 19:57:00,2403      ,965            ,1654         ,35596 ,125303  ,409.6044707628708 ,452.7580983695522 ,222 ,286,259,143,90 ,0 ,0 ,0 ,1000,1309
2011-02-12 19:57:30,2392      ,966            ,1651         ,35605 ,125392  ,409.65172419293094,452.7969009187189 ,237 ,281,255,138,89 ,0 ,0 ,0 ,1000,1312
2011-02-12 19:58:00,2410      ,965            ,1651         ,35605 ,125480  ,409.70339496334077,452.8424689193497 ,241 ,275,251,142,91 ,0 ,0 ,0 ,1000,1359
2011-02-12 19:58:30,2410      ,965            ,1657         ,35622 ,125562  ,409.750362370781  ,452.8788805530336 ,243 ,276,252,134,95 ,0 ,0 ,0 ,1000,1380
2011-02-12 19:59:00,2403      ,964            ,1644         ,35622 ,125652  ,409.79186960812405,452.91275904880143,242 ,289,244,132,93 ,0 ,0 ,0 ,1000,1288
2011-02-12 19:59:30,2376      ,963            ,1629         ,35635 ,125720  ,409.83308145084317,452.9423798918231 ,247 ,287,242,132,92 ,0 ,0 ,0 ,1000,1314
2011-02-12 20:00:00,2361      ,963            ,1622         ,35635 ,125795  ,409.8739934019635 ,452.97532493342345,240 ,301,230,133,96 ,0 ,0 ,0 ,1000,1382
2011-02-12 20:00:30,2375      ,962            ,1622         ,35648 ,125872  ,409.8996996949282 ,452.99269098767   ,224 ,296,250,135,95 ,0 ,0 ,0 ,1000,1477
2011-02-12 20:01:00,2368      ,962            ,1618         ,35648 ,125956  ,409.94000285814093,453.03634602559623,219 ,308,243,129,101,0 ,0 ,0 ,1000,1338
2011-02-12 20:01:30,2356      ,962            ,1617         ,35663 ,126042  ,409.97603973278746,453.06680312911567,221 ,314,242,125,98 ,0 ,0 ,0 ,1000,1353
2011-02-12 20:02:00,2363      ,964            ,1617         ,35663 ,126128  ,410.0293590638082 ,453.1135671698592 ,211 ,321,234,135,99 ,0 ,0 ,0 ,1000,1355
2011-02-12 20:02:30,2356      ,964            ,1613         ,35671 ,126195  ,410.06245096873886,453.13559966718174,207 ,328,228,140,97 ,0 ,0 ,0 ,1000,1336
2011-02-12 20:03:00,2361      ,964            ,1625         ,35671 ,126293  ,410.11229442645276,453.17731782442416,216 ,317,229,144,94 ,0 ,0 ,0 ,1000,1370
2011-02-12 20:03:30,2367      ,964            ,1623         ,35677 ,126365  ,410.157045067859  ,453.21126102955725,215 ,302,234,145,104,0 ,0 ,0 ,1000,1352
2011-02-12 20:04:00,2350      ,964            ,1626         ,35678 ,126455  ,410.2136491241944 ,453.2608279625163 ,221 ,295,241,146,97 ,0 ,0 ,0 ,1000,1337
2011-02-12 20:04:30,2325      ,963            ,1619         ,35694 ,126546  ,410.2661008645078 ,453.30155832661643,217 ,323,228,137,95 ,0 ,0 ,0 ,1000,1352
2011-02-12 20:05:00,2315      ,963            ,1613         ,35694 ,126634  ,410.31978773473156,453.3447178482872 ,213 ,323,235,138,91 ,0 ,0 ,0 ,1000,1338
2011-02-12 20:05:30,2291      ,963            ,1609         ,35707 ,126719  ,410.3721225704117 ,453.3915592768251 ,215 ,327,224,142,92 ,0 ,0 ,0 ,1000,1541
