timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,O0  ,O1 ,O2 ,O3 ,O4,O5,O6,O7,O8,O9,O10,V1 ,V2 ,V3 ,V4 ,V5 ,V6 ,V7 ,V8 ,V9 ,V10,run_time
2011-02-12 10:28:30,1782      ,777            ,1233         ,11682 ,53787   ,481.8952906836224 ,508.3020060609441 ,334 ,360,156,72 ,31,29,11,4 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1178
2011-02-12 10:29:00,1792      ,778            ,1251         ,11693 ,53850   ,481.932330547818  ,508.3325348189415 ,335 ,362,157,71 ,29,28,11,3 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1133
2011-02-12 10:29:30,1786      ,778            ,1256         ,11715 ,53918   ,481.9817315182314 ,508.37675729811934,345 ,351,165,71 ,24,25,13,3 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1127
2011-02-12 10:30:00,1801      ,778            ,1256         ,11730 ,53995   ,482.06028335957035,508.4428002592833 ,346 ,355,160,70 ,25,21,17,3 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1077
2011-02-12 10:30:30,1798      ,780            ,1268         ,11744 ,54052   ,482.1140198327536 ,508.4908976541109 ,347 ,355,164,70 ,25,19,16,2 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1135
2011-02-12 10:31:00,1812      ,780            ,1261         ,11751 ,54129   ,482.1721258475124 ,508.54022797391417,349 ,355,165,67 ,19,18,18,6 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1083
2011-02-12 10:31:30,1856      ,784            ,1283         ,11772 ,54196   ,482.2082810539523 ,508.57334489630233,351 ,351,169,63 ,18,17,20,7 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1118
2011-02-12 10:32:00,1866      ,784            ,1282         ,11779 ,54249   ,482.23854817600323,508.60943058858226,331 ,364,167,68 ,17,20,20,8 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1094
2011-02-12 10:32:30,1889      ,785            ,1287         ,11795 ,54317   ,482.26643592245523,508.6210394535781 ,344 ,356,167,61 ,18,23,20,6 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1110
2011-02-12 10:33:00,1880      ,785            ,1286         ,11798 ,54386   ,482.3176920531019 ,508.66870150406356,336 ,353,163,68 ,21,25,25,5 ,4 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1147
2011-02-12 10:33:30,1902      ,787            ,1297         ,11813 ,54453   ,482.3815216792463 ,508.7261307916919 ,348 ,331,167,71 ,20,26,26,6 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1165
2011-02-12 10:34:00,1916      ,787            ,1304         ,11818 ,54520   ,482.41792002934704,508.74798239178284,340 ,342,166,69 ,22,25,26,5 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1104
2011-02-12 10:34:30,1898      ,786            ,1295         ,11831 ,54592   ,482.4683286928488 ,508.78837558616647,352 ,335,169,61 ,25,24,23,4 ,7 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1140
2011-02-12 10:35:00,1930      ,786            ,1308         ,11837 ,54666   ,482.504920791717  ,508.8286686423005 ,355 ,332,171,60 ,27,24,21,4 ,6 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1073
2011-02-12 10:35:30,1926      ,787            ,1301         ,11851 ,54728   ,482.56669346586756,508.88104809238416,354 ,332,173,59 ,27,21,25,4 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1100
2011-02-12 10:36:00,1893      ,787            ,1288         ,11855 ,54801   ,482.62338278498567,508.92801226254994,341 ,347,175,54 ,30,23,22,3 ,5 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1063
2011-02-12 10:36:30,1924      ,788            ,1295         ,11875 ,54869   ,482.6746432411744 ,508.9791867903552 ,347 ,344,167,54 ,31,31,20,3 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1126
2011-02-12 10:37:00,1915      ,788            ,1283         ,11878 ,54929   ,482.7099346429027 ,509.0042054288263 ,343 ,344,163,59 ,29,28,25,4 ,4 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1115
2011-02-12 10:37:30,1936      ,788            ,1284         ,11895 ,54984   ,482.74065182598576,509.02407973228577,340 ,344,167,55 ,30,29,27,4 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1111
2011-02-12 10:38:00,1945      ,788            ,1286         ,11897 ,55047   ,482.77987901248025,509.0565698403183 ,323 ,359,164,55 ,32,32,26,5 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1119
2011-02-12 10:38:30,1933      ,787            ,1272         ,11914 ,55120   ,482.8375362844703 ,509.10502539912915,333 ,355,162,51 ,33,33,23,6 ,3 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1199
2011-02-12 10:39:00,1938      ,786            ,1269         ,11924 ,55186   ,482.8906787953467 ,509.1446743739354 ,327 ,350,170,54 ,32,37,20,8 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1142
2011-02-12 10:39:30,1925      ,786            ,1268         ,11943 ,55265   ,482.96420881208724,509.21206912150546,337 ,353,158,56 ,34,35,17,8 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1560
2011-02-12 10:40:00,1892      ,786            ,1257         ,11951 ,55346   ,483.0064322624941 ,509.24388393018467,342 ,363,150,59 ,26,34,19,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1803
2011-02-12 10:40:30,1876      ,787            ,1247         ,11966 ,55412   ,483.0492312134556 ,509.2758969176352 ,349 ,357,154,53 ,26,32,21,7 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1229
2011-02-12 10:41:00,1900      ,787            ,1262         ,11976 ,55474   ,483.0996142336951 ,509.31436348559686,325 ,371,157,60 ,24,33,22,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1267
2011-02-12 10:41:30,1932      ,788            ,1262         ,11992 ,55539   ,483.13583247807844,509.3468913736293 ,325 ,370,152,61 ,27,36,21,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1434
2011-02-12 10:42:00,1923      ,788            ,1256         ,12005 ,55606   ,483.19246124518935,509.39569470920407,330 ,358,159,59 ,28,38,20,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1150
2011-02-12 10:42:30,1905      ,788            ,1251         ,12019 ,55680   ,483.2387931034483 ,509.4367456896552 ,333 ,366,148,59 ,30,33,22,7 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1184
2011-02-12 10:43:00,1907      ,787            ,1259         ,12025 ,55739   ,483.28502484795206,509.4780315398554 ,322 ,373,145,59 ,27,39,24,9 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1179
2011-02-12 10:43:30,1901      ,787            ,1277         ,12042 ,55806   ,483.3033186395728 ,509.4949467799161 ,338 ,351,158,62 ,21,35,23,10,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1286
2011-02-12 10:44:00,1913      ,787            ,1286         ,12046 ,55862   ,483.3265726253983 ,509.5159858222047 ,330 ,345,164,73 ,18,34,22,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1224
2011-02-12 10:44:30,1914      ,788            ,1291         ,12065 ,55935   ,483.3860373647984 ,509.56953606865113,331 ,359,152,76 ,15,32,21,11,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1167
2011-02-12 10:45:00,1896      ,789            ,1293         ,12069 ,56011   ,483.4446448019139 ,509.61802146007034,335 ,350,162,67 ,14,32,26,12,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1154
2011-02-12 10:45:30,1898      ,789            ,1302         ,12080 ,56072   ,483.4694678270795 ,509.6475781138536 ,341 ,349,162,66 ,15,29,25,11,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1183
2011-02-12 10:46:00,1912      ,790            ,1308         ,12085 ,56134   ,483.47456087219865,509.6572843552927 ,323 ,354,178,63 ,14,31,26,9 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1181
2011-02-12 10:46:30,1892      ,792            ,1294         ,12103 ,56209   ,483.5086196160757 ,509.6752299453824 ,322 ,361,172,67 ,16,27,26,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1191
2011-02-12 10:47:00,1896      ,793            ,1290         ,12111 ,56275   ,483.5060684140382 ,509.6845668591737 ,326 ,349,174,67 ,18,32,26,7 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1153
2011-02-12 10:47:30,1910      ,793            ,1299         ,12126 ,56338   ,483.5496112748056 ,509.72230111115056,336 ,337,175,69 ,20,32,24,6 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1212
2011-02-12 10:48:00,1886      ,793            ,1284         ,12129 ,56395   ,483.5837042290983 ,509.7445340899016 ,316 ,348,185,64 ,21,38,24,4 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1200
2011-02-12 10:48:30,1846      ,793            ,1272         ,12149 ,56466   ,483.6291927885807 ,509.78298445082   ,312 ,362,184,59 ,20,35,26,2 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1195
2011-02-12 10:49:00,1870      ,792            ,1290         ,12159 ,56532   ,483.66376565485035,509.8213401259464 ,320 ,347,180,62 ,28,32,26,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1211
2011-02-12 10:49:30,1888      ,793            ,1295         ,12170 ,56604   ,483.7067168397993 ,509.8528725885096 ,327 ,349,178,56 ,27,30,27,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1246
2011-02-12 10:50:00,1883      ,794            ,1301         ,12173 ,56686   ,483.7445577391243 ,509.87935292664855,329 ,359,172,54 ,28,23,30,3 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1242
2011-02-12 10:50:30,1832      ,795            ,1290         ,12199 ,56749   ,483.78686849107476,509.92087966307776,312 ,377,169,56 ,30,23,25,6 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1216
2011-02-12 10:51:00,1855      ,795            ,1304         ,12204 ,56814   ,483.82161087056005,509.9559263561798 ,313 ,370,174,61 ,28,22,26,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1232
2011-02-12 10:51:30,1844      ,794            ,1301         ,12218 ,56873   ,483.83781407697853,509.97308037205704,316 ,358,183,64 ,25,23,25,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1242
2011-02-12 10:52:00,1828      ,794            ,1295         ,12223 ,56941   ,483.88681266574173,510.0136808275232 ,312 ,362,180,65 ,22,24,29,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1253
2011-02-12 10:52:30,1855      ,795            ,1300         ,12233 ,57025   ,483.92054362121877,510.04180622533977,334 ,346,181,64 ,21,20,29,3 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1310
2011-02-12 10:53:00,1832      ,797            ,1302         ,12239 ,57090   ,483.9566649150464 ,510.0644421089508 ,330 ,346,180,67 ,25,23,23,3 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1271
2011-02-12 10:53:30,1823      ,796            ,1303         ,12256 ,57151   ,484.0056866896467 ,510.10885198859165,335 ,338,181,70 ,23,22,24,5 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1298
2011-02-12 10:54:00,1846      ,795            ,1321         ,12265 ,57236   ,484.03841987560276,510.139038367461  ,337 ,336,179,77 ,23,18,23,4 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1280
2011-02-12 10:54:30,1813      ,794            ,1300         ,12284 ,57304   ,484.09336171994977,510.1917492670669 ,334 ,339,188,67 ,24,19,22,4 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1278
2011-02-12 10:55:00,1815      ,794            ,1307         ,12289 ,57383   ,484.1405817053831 ,510.22870885105345,324 ,348,194,66 ,24,20,17,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1256
2011-02-12 10:55:30,1816      ,795            ,1300         ,12303 ,57456   ,484.16137566137564,510.24246379838485,314 ,364,186,64 ,27,23,17,3 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1270
2011-02-12 10:56:00,1801      ,794            ,1298         ,12310 ,57522   ,484.212649073398  ,510.2887590834811 ,316 ,356,192,67 ,29,20,18,1 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1273
2011-02-12 10:56:30,1854      ,795            ,1314         ,12326 ,57581   ,484.2517497091054 ,510.3256977127872 ,316 ,352,191,69 ,29,21,20,1 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1302
2011-02-12 10:57:00,1844      ,794            ,1308         ,12337 ,57663   ,484.29337703553404,510.3529126129407 ,312 ,363,186,70 ,26,24,17,2 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1252
2011-02-12 10:57:30,1837      ,794            ,1297         ,12357 ,57732   ,484.3367456523245 ,510.383877225802  ,308 ,357,186,73 ,25,29,16,6 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1242
2011-02-12 10:58:00,1825      ,794            ,1288         ,12371 ,57815   ,484.38246129897084,510.4125572948197 ,310 ,360,182,69 ,30,28,15,6 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1252
2011-02-12 10:58:30,1825      ,795            ,1289         ,12391 ,57887   ,484.4225819268575 ,510.43989151277486,336 ,339,179,68 ,31,23,17,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1289
2011-02-12 10:59:00,1827      ,796            ,1296         ,12394 ,57978   ,484.49194522060094,510.5061057642554 ,335 ,339,184,70 ,28,19,19,6 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1240
2011-02-12 10:59:30,1828      ,797            ,1295         ,12408 ,58036   ,484.5307740023434 ,510.53502998139084,325 ,345,185,66 ,28,20,24,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1233
2011-02-12 11:00:00,1828      ,798            ,1301         ,12419 ,58108   ,484.5441935705927 ,510.56185034762854,325 ,349,183,68 ,25,22,21,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1297
2011-02-12 11:00:30,1828      ,800            ,1299         ,12436 ,58178   ,484.6050053284747 ,510.6104885008079 ,329 ,350,187,60 ,22,26,19,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1230
2011-02-12 11:01:00,1848      ,802            ,1304         ,12443 ,58241   ,484.65641043251316,510.6567194931406 ,318 ,359,185,61 ,24,26,19,8 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1224
2011-02-12 11:01:30,1835      ,801            ,1306         ,12458 ,58315   ,484.70784532281573,510.6961502186401 ,330 ,345,190,60 ,25,24,21,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1263
2011-02-12 11:02:00,1860      ,801            ,1323         ,12468 ,58375   ,484.76371734475373,510.74384582441115,322 ,352,187,61 ,26,27,18,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1243
2011-02-12 11:02:30,1826      ,801            ,1297         ,12497 ,58442   ,484.78662605660315,510.75738338865887,313 ,366,185,59 ,27,30,15,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1225
2011-02-12 11:03:00,1796      ,800            ,1279         ,12507 ,58520   ,484.81746411483255,510.77715311004783,302 ,370,198,58 ,24,26,17,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1228
2011-02-12 11:03:30,1776      ,800            ,1272         ,12522 ,58580   ,484.8528678729942 ,510.80909866848754,297 ,385,185,68 ,21,23,17,4 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1229
2011-02-12 11:04:00,1768      ,800            ,1276         ,12532 ,58641   ,484.89625006394846,510.8388670043144 ,295 ,372,192,72 ,22,27,18,2 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1297
2011-02-12 11:04:30,1762      ,800            ,1267         ,12563 ,58712   ,484.96688922196483,510.89646068946723,308 ,365,184,71 ,23,24,22,3 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1252
2011-02-12 11:05:00,1747      ,800            ,1255         ,12574 ,58789   ,485.00098657912196,510.92199220942695,319 ,364,185,62 ,21,24,20,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1243
2011-02-12 11:05:30,1802      ,800            ,1279         ,12592 ,58863   ,485.0410104819666 ,510.97327693117916,322 ,371,180,57 ,23,22,20,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1271
2011-02-12 11:06:00,1811      ,801            ,1288         ,12601 ,58938   ,485.09638942617664,511.0162713359802 ,317 ,374,182,55 ,24,29,17,2 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1208
2011-02-12 11:06:30,1813      ,802            ,1289         ,12618 ,59013   ,485.1276667852846 ,511.0315862606544 ,323 ,370,177,56 ,23,34,14,3 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1230
2011-02-12 11:07:00,1794      ,803            ,1285         ,12626 ,59095   ,485.1810813097555 ,511.07267958372114,331 ,368,171,57 ,23,32,13,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1195
2011-02-12 11:07:30,1787      ,802            ,1289         ,12638 ,59171   ,485.23298575315613,511.10836389447536,320 ,379,170,63 ,21,31,11,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1205
2011-02-12 11:08:00,1836      ,802            ,1307         ,12648 ,59231   ,485.2412250341882 ,511.11921122385235,312 ,368,186,64 ,25,27,13,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1154
2011-02-12 11:08:30,1833      ,802            ,1306         ,12660 ,59310   ,485.2968470746923 ,511.1658067779464 ,320 ,363,184,69 ,22,27,10,5 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1181
2011-02-12 11:09:00,1821      ,802            ,1302         ,12665 ,59384   ,485.3565270106426 ,511.2088609726526 ,321 ,362,184,70 ,23,27,10,3 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1128
2011-02-12 11:09:30,1852      ,802            ,1310         ,12675 ,59466   ,485.41729727911746,511.2566844919786 ,335 ,361,172,69 ,29,20,9 ,4 ,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1434
2011-02-12 11:10:00,1884      ,802            ,1315         ,12680 ,59528   ,485.44397594409355,511.2830600725709 ,325 ,368,175,66 ,30,20,11,4 ,0 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1392
2011-02-12 11:10:30,1886      ,802            ,1307         ,12698 ,59592   ,485.47581890186603,511.3102262048597 ,327 ,361,174,67 ,34,20,11,4 ,0 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1237
2011-02-12 11:11:00,1902      ,802            ,1310         ,12702 ,59662   ,485.51049244074954,511.3367972914083 ,307 ,368,188,64 ,33,20,13,4 ,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1354
2011-02-12 11:11:30,1912      ,802            ,1306         ,12720 ,59738   ,485.5661220663564 ,511.3847467273762 ,303 ,371,184,70 ,29,25,11,4 ,1 ,1 ,1  ,100,100,100,100,100,100,100,100,100,100,1285
2011-02-12 11:12:00,1931      ,802            ,1314         ,12726 ,59803   ,485.6204538233868 ,511.434727354815  ,303 ,357,193,70 ,33,24,12,6 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1243
2011-02-12 11:12:30,1926      ,802            ,1311         ,12748 ,59881   ,485.6475008767389 ,511.452564252434  ,317 ,354,182,64 ,30,27,16,7 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1268
2011-02-12 11:13:00,1933      ,802            ,1321         ,12762 ,59941   ,485.7031080562553 ,511.502560851504  ,309 ,345,193,73 ,25,26,20,6 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1177
2011-02-12 11:13:30,1941      ,802            ,1312         ,12780 ,60006   ,485.75040829250406,511.54564543545644,317 ,334,199,68 ,24,28,22,5 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1176
2011-02-12 11:14:00,1923      ,802            ,1299         ,12789 ,60083   ,485.7975134397417 ,511.5785163856665 ,324 ,343,188,65 ,20,27,24,6 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1163
2011-02-12 11:14:30,1928      ,802            ,1300         ,12811 ,60150   ,485.849293433084  ,511.6303906899418 ,323 ,348,173,72 ,20,33,21,8 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1292
2011-02-12 11:15:00,1926      ,802            ,1297         ,12816 ,60222   ,485.87600876756005,511.65672013549863,326 ,348,179,66 ,20,31,23,7 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1169
2011-02-12 11:15:30,1933      ,802            ,1300         ,12833 ,60296   ,485.94308080137984,511.7175268674539 ,337 ,343,170,72 ,17,30,27,4 ,0 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1188
2011-02-12 11:16:00,1932      ,803            ,1297         ,12843 ,60363   ,485.9700313105711 ,511.7392608054603 ,324 ,362,162,73 ,18,29,28,3 ,0 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1151
2011-02-12 11:16:30,1924      ,803            ,1289         ,12864 ,60439   ,485.9959794172637 ,511.75171660682673,332 ,356,162,67 ,19,31,28,3 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1174
2011-02-12 11:17:00,1931      ,803            ,1292         ,12866 ,60502   ,486.04462662391325,511.7914283825328 ,321 ,367,162,64 ,23,30,28,3 ,1 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1186
2011-02-12 11:17:30,1966      ,804            ,1311         ,12874 ,60567   ,486.0356960060759 ,511.7796654944111 ,327 ,351,172,63 ,24,33,25,2 ,2 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1178
2011-02-12 11:18:00,1970      ,804            ,1317         ,12875 ,60645   ,486.0740044521395 ,511.8139005688845 ,325 ,351,169,67 ,24,34,24,3 ,2 ,1 ,0  ,100,100,100,100,100,100,100,100,100,100,1186
2011-02-12 11:18:30,1964      ,805            ,1319         ,12893 ,60712   ,486.1146560811701 ,511.8431117406773 ,331 ,341,174,69 ,26,31,22,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1186
2011-02-12 11:19:00,1971      ,807            ,1323         ,12897 ,60783   ,486.17059046114866,511.8882088741918 ,326 ,352,170,66 ,26,28,25,4 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1129
2011-02-12 11:19:30,2009      ,808            ,1342         ,12916 ,60843   ,486.1862169846983 ,511.89995562349   ,322 ,340,177,70 ,27,29,27,5 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1151
2011-02-12 11:20:00,1998      ,807            ,1343         ,12922 ,60895   ,486.2099022908285 ,511.9236554725347 ,309 ,340,179,77 ,31,28,28,5 ,3 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1140
2011-02-12 11:20:30,1974      ,808            ,1329         ,12936 ,60965   ,486.2507996391372 ,511.96194537849584,307 ,352,172,73 ,35,27,27,5 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1158
2011-02-12 11:21:00,1961      ,808            ,1322         ,12944 ,61036   ,486.2904679205715 ,511.98718788911464,304 ,355,171,74 ,36,28,26,5 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1128
2011-02-12 11:21:30,1986      ,808            ,1326         ,12960 ,61103   ,486.34456573327003,512.0354156097083 ,309 ,344,176,73 ,35,26,28,8 ,1 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1175
2011-02-12 11:22:00,2000      ,808            ,1324         ,12963 ,61190   ,486.38797189083186,512.0685079261317 ,316 ,336,185,68 ,34,30,21,8 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1198
2011-02-12 11:22:30,1983      ,808            ,1306         ,12977 ,61263   ,486.4229632894243 ,512.0909031552487 ,314 ,339,183,68 ,30,39,21,4 ,2 ,0 ,0  ,100,100,100,100,100,100,100,100,100,100,1158
2011-02-12 11:23:00,1966      ,808            ,1308         ,12984 ,61321   ,486.44647021411913,512.1100438675169 ,303 ,352,177,73 ,30,41,20,2 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1169
2011-02-12 11:23:30,1971      ,808            ,1313         ,13000 ,61394   ,486.48016092777794,512.1338404404339 ,313 ,334,183,76 ,26,44,20,2 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1191
2011-02-12 11:24:00,1979      ,808            ,1325         ,13010 ,61453   ,486.4919043822108 ,512.1489268221243 ,312 ,321,195,76 ,26,45,21,2 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1171
2011-02-12 11:24:30,1996      ,808            ,1321         ,13034 ,61535   ,486.5284472251564 ,512.1721296822947 ,313 ,333,181,79 ,27,42,19,4 ,1 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1163
2011-02-12 11:25:00,1999      ,808            ,1324         ,13038 ,61606   ,486.56488004415155,512.199818199526  ,303 ,343,186,74 ,25,41,21,4 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1156
2011-02-12 11:25:30,1991      ,808            ,1310         ,13045 ,61691   ,486.61031592939   ,512.2282342643173 ,307 ,339,187,74 ,27,43,16,4 ,1 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1353
2011-02-12 11:26:00,1997      ,810            ,1298         ,13047 ,61767   ,486.66972655301373,512.2693023782927 ,308 ,338,191,72 ,24,41,17,6 ,1 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1161
2011-02-12 11:26:30,2023      ,810            ,1301         ,13062 ,61835   ,486.68441820975175,512.2821379477642 ,307 ,327,191,83 ,25,38,20,5 ,2 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1282
2011-02-12 11:27:00,2021      ,810            ,1307         ,13068 ,61899   ,486.7220956719818 ,512.3155139824553 ,296 ,336,190,84 ,31,37,19,4 ,1 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1202
2011-02-12 11:27:30,2033      ,810            ,1315         ,13086 ,61965   ,486.76236585169045,512.3549100298555 ,319 ,324,181,78 ,31,39,19,6 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1224
2011-02-12 11:28:00,2049      ,810            ,1325         ,13092 ,62040   ,486.8011766602192 ,512.38916827853   ,318 ,334,170,72 ,31,41,25,6 ,2 ,0 ,1  ,100,100,100,100,100,100,100,100,100,100,1199
2011-02-12 11:28:30,2043      ,810            ,1325         ,13113 ,62116   ,486.83149269109407,512.4150621417992 ,331 ,320,170,68 ,33,41,26,5 ,4 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1226
2011-02-12 11:29:00,2015      ,812            ,1324         ,13118 ,62195   ,486.86995739207333,512.4493608810998 ,341 ,316,166,68 ,33,40,22,6 ,6 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1188
2011-02-12 11:29:30,2017      ,811            ,1328         ,13132 ,62254   ,486.9151701095512 ,512.4873421788158 ,327 ,332,163,68 ,35,41,20,6 ,6 ,0 ,2  ,100,100,100,100,100,100,100,100,100,100,1178
