timestamp          ,seat_count,active_vehicles,enroute_count,denied,finished,pk_delay          ,total_delay       ,run_time,O0,O1,O2,O3,O4,V1,V2,V3,V4
2011-02-12 11:44:30,9         ,5              ,7            ,99565 ,583     ,516.1715265866209 ,531.7907375643225 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:45:00,9         ,5              ,7            ,99631 ,583     ,516.1715265866209 ,531.7907375643225 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 11:45:30,9         ,5              ,7            ,99830 ,583     ,516.1715265866209 ,531.7907375643225 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:46:00,10        ,5              ,8            ,99906 ,584     ,516.304794520548  ,531.8938356164383 ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 11:46:30,9         ,5              ,7            ,100106,585     ,516.4341880341881 ,531.9948717948718 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 11:47:00,9         ,5              ,7            ,100182,585     ,516.4341880341881 ,531.9948717948718 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:47:30,10        ,5              ,8            ,100382,586     ,516.5136518771332 ,532.0477815699659 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 11:48:00,11        ,5              ,8            ,100432,588     ,516.4914965986394 ,531.9047619047619 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 11:48:30,11        ,5              ,8            ,100632,588     ,516.4914965986394 ,531.9047619047619 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 11:49:00,11        ,5              ,8            ,100684,588     ,516.4914965986394 ,531.9047619047619 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 11:49:30,10        ,5              ,7            ,100883,589     ,516.6112054329371 ,531.9983022071307 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:50:00,10        ,5              ,7            ,100955,589     ,516.6112054329371 ,531.9983022071307 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 11:50:30,10        ,5              ,7            ,101154,589     ,516.6112054329371 ,531.9983022071307 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:51:00,10        ,5              ,7            ,101220,589     ,516.6112054329371 ,531.9983022071307 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 11:51:30,9         ,5              ,7            ,101416,591     ,516.6074450084602 ,532.0693739424704 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 11:52:00,10        ,5              ,8            ,101492,592     ,516.668918918919  ,532.1486486486486 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 11:52:30,10        ,5              ,9            ,101691,593     ,516.7993254637437 ,532.2529510961214 ,2       ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 11:53:00,10        ,5              ,9            ,101755,593     ,516.7993254637437 ,532.2529510961214 ,2       ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 11:53:30,10        ,5              ,9            ,101954,593     ,516.7993254637437 ,532.2529510961214 ,0       ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,21
2011-02-12 11:54:00,9         ,5              ,8            ,102032,594     ,516.9225589225589 ,532.3501683501684 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 11:54:30,9         ,5              ,8            ,102231,594     ,516.9225589225589 ,532.3501683501684 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 11:55:00,8         ,5              ,7            ,102299,595     ,517.0470588235294 ,532.4487394957983 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 11:55:30,8         ,5              ,7            ,102498,595     ,517.0470588235294 ,532.4487394957983 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:56:00,5         ,5              ,5            ,102558,597     ,517.2194304857621 ,532.569514237856  ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 11:56:30,5         ,5              ,5            ,102757,597     ,517.2194304857621 ,532.569514237856  ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 11:57:00,5         ,5              ,5            ,102859,597     ,517.2194304857621 ,532.569514237856  ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 11:57:30,7         ,5              ,6            ,103059,598     ,517.3311036789298 ,532.6555183946489 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 11:58:00,7         ,5              ,6            ,103146,599     ,517.1535893155259 ,532.6427378964942 ,2       ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:58:30,7         ,5              ,6            ,103345,599     ,517.1535893155259 ,532.6427378964942 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 11:59:00,8         ,5              ,7            ,103417,599     ,517.1535893155259 ,532.6427378964942 ,1       ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 11:59:30,9         ,5              ,8            ,103617,600     ,517.275           ,532.7383333333333 ,2       ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:00:00,9         ,5              ,8            ,103697,600     ,517.275           ,532.7383333333333 ,2       ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:00:30,9         ,5              ,8            ,103887,600     ,517.275           ,532.7383333333333 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:01:00,9         ,5              ,8            ,103966,600     ,517.275           ,532.7383333333333 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:01:30,9         ,5              ,8            ,104166,600     ,517.275           ,532.7383333333333 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:02:00,9         ,5              ,8            ,104240,600     ,517.275           ,532.7383333333333 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:02:30,7         ,5              ,7            ,104439,603     ,517.5887230514096 ,533.016583747927  ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 12:03:00,7         ,5              ,7            ,104526,603     ,517.5887230514096 ,533.016583747927  ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:03:30,7         ,5              ,7            ,104724,603     ,517.5887230514096 ,533.016583747927  ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:04:00,7         ,5              ,7            ,104802,603     ,517.5887230514096 ,533.016583747927  ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:04:30,7         ,5              ,7            ,105001,603     ,517.5887230514096 ,533.016583747927  ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:05:00,8         ,5              ,8            ,105081,604     ,517.3013245033112 ,533.067880794702  ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:05:30,8         ,5              ,8            ,105281,604     ,517.3013245033112 ,533.067880794702  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:06:00,8         ,5              ,8            ,105356,604     ,517.3013245033112 ,533.067880794702  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:06:30,9         ,5              ,9            ,105556,605     ,517.2578512396694 ,533.1603305785123 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:07:00,9         ,5              ,9            ,105624,605     ,517.2578512396694 ,533.1603305785123 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 12:07:30,8         ,5              ,8            ,105823,606     ,517.2128712871287 ,533.0891089108911 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:08:00,8         ,5              ,8            ,105905,606     ,517.2128712871287 ,533.0891089108911 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:08:30,8         ,5              ,8            ,106104,606     ,517.2128712871287 ,533.0891089108911 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:09:00,8         ,5              ,8            ,106192,606     ,517.2128712871287 ,533.0891089108911 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:09:30,9         ,5              ,9            ,106392,607     ,517.3130148270182 ,533.1993410214168 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 12:10:00,8         ,5              ,8            ,106475,608     ,517.4490131578947 ,533.3092105263158 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:10:30,8         ,5              ,8            ,106675,608     ,517.4490131578947 ,533.3092105263158 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:11:00,8         ,5              ,8            ,106743,608     ,517.4490131578947 ,533.3092105263158 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:11:30,8         ,5              ,8            ,106943,608     ,517.4490131578947 ,533.3092105263158 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:12:00,7         ,5              ,7            ,107024,609     ,517.5779967159277 ,533.4121510673235 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:12:30,7         ,5              ,7            ,107223,609     ,517.5779967159277 ,533.4121510673235 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:13:00,6         ,5              ,6            ,107307,610     ,517.583606557377  ,533.3918032786885 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 12:13:30,7         ,5              ,7            ,107507,611     ,517.708674304419  ,533.4909983633388 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:14:00,7         ,5              ,7            ,107562,611     ,517.708674304419  ,533.4909983633388 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 12:14:30,7         ,5              ,7            ,107761,611     ,517.708674304419  ,533.4909983633388 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:15:00,7         ,5              ,7            ,107852,611     ,517.708674304419  ,533.4909983633388 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:15:30,10        ,5              ,9            ,108052,613     ,517.4176182707994 ,533.2626427406199 ,2       ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 12:16:00,10        ,5              ,9            ,108114,613     ,517.4176182707994 ,533.2626427406199 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:16:30,10        ,5              ,9            ,108313,613     ,517.4176182707994 ,533.2626427406199 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:17:00,10        ,5              ,9            ,108392,613     ,517.4176182707994 ,533.2626427406199 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:17:30,10        ,5              ,9            ,108592,613     ,517.4176182707994 ,533.2626427406199 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:18:00,11        ,5              ,9            ,108667,615     ,517.619512195122  ,533.4552845528456 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:18:30,11        ,5              ,9            ,108854,615     ,517.619512195122  ,533.4552845528456 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:19:00,10        ,5              ,8            ,108930,616     ,517.6461038961039 ,533.4561688311688 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:19:30,10        ,5              ,8            ,109129,616     ,517.6461038961039 ,533.4561688311688 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:20:00,10        ,5              ,8            ,109213,616     ,517.6461038961039 ,533.4561688311688 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,20
2011-02-12 12:20:30,10        ,5              ,8            ,109412,616     ,517.6461038961039 ,533.4561688311688 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:21:00,9         ,5              ,7            ,109498,617     ,517.7358184764992 ,533.5202593192869 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:21:30,9         ,5              ,7            ,109698,617     ,517.7358184764992 ,533.5202593192869 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:22:00,10        ,5              ,8            ,109768,618     ,517.8559870550162 ,533.6132686084143 ,1       ,1 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:22:30,10        ,5              ,9            ,109967,619     ,517.8255250403877 ,533.7156704361875 ,2       ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,22
2011-02-12 12:23:00,10        ,5              ,9            ,110046,619     ,517.8255250403877 ,533.7156704361875 ,1       ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:23:30,10        ,5              ,9            ,110246,619     ,517.8255250403877 ,533.7156704361875 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,20
2011-02-12 12:24:00,11        ,5              ,9            ,110320,621     ,518.0048309178744 ,533.914653784219  ,1       ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:24:30,11        ,5              ,9            ,110519,621     ,518.0048309178744 ,533.914653784219  ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:25:00,11        ,5              ,9            ,110596,621     ,518.0048309178744 ,533.914653784219  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,27
2011-02-12 12:25:30,9         ,5              ,8            ,110795,622     ,518.0884244372991 ,534.0144694533763 ,0       ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:26:00,12        ,5              ,9            ,110862,623     ,518.139646869984  ,534.0882825040128 ,1       ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:26:30,12        ,5              ,9            ,111061,623     ,518.139646869984  ,534.0882825040128 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:27:00,12        ,5              ,9            ,111134,623     ,518.139646869984  ,534.0882825040128 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:27:30,12        ,5              ,9            ,111331,623     ,518.139646869984  ,534.0882825040128 ,0       ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:28:00,11        ,5              ,8            ,111394,624     ,518.2099358974359 ,534.1410256410256 ,0       ,2 ,1 ,1 ,1 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:28:30,8         ,5              ,7            ,111594,625     ,518.2448          ,534.1488          ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:29:00,5         ,5              ,5            ,111664,627     ,518.4354066985646 ,534.2886762360447 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,9
2011-02-12 12:29:30,5         ,5              ,5            ,111864,627     ,518.4354066985646 ,534.2886762360447 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 12:30:00,5         ,5              ,5            ,111949,627     ,518.4354066985646 ,534.2886762360447 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,8
2011-02-12 12:30:30,6         ,5              ,6            ,112149,628     ,518.5079617834394 ,534.3487261146497 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,11
2011-02-12 12:31:00,6         ,5              ,6            ,112225,628     ,518.5079617834394 ,534.3487261146497 ,0       ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,10
2011-02-12 12:31:30,8         ,5              ,7            ,112414,629     ,518.5166931637519 ,534.4499205087441 ,1       ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:32:00,9         ,5              ,8            ,112481,630     ,518.6269841269841 ,534.5333333333333 ,1       ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:32:30,9         ,5              ,8            ,112678,630     ,518.6269841269841 ,534.5333333333333 ,0       ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:33:00,9         ,5              ,8            ,112756,630     ,518.6269841269841 ,534.5333333333333 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:33:30,9         ,5              ,8            ,112956,630     ,518.6269841269841 ,534.5333333333333 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:34:00,9         ,5              ,8            ,113040,630     ,518.6269841269841 ,534.5333333333333 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:34:30,9         ,5              ,8            ,113240,630     ,518.6269841269841 ,534.5333333333333 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:35:00,9         ,5              ,8            ,113317,630     ,518.6269841269841 ,534.5333333333333 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:35:30,9         ,5              ,8            ,113517,630     ,518.6269841269841 ,534.5333333333333 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:36:00,8         ,5              ,7            ,113590,631     ,518.7194928684628 ,534.6006339144216 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:36:30,8         ,5              ,7            ,113780,631     ,518.7194928684628 ,534.6006339144216 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:37:00,8         ,5              ,7            ,113857,631     ,518.7194928684628 ,534.6006339144216 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:37:30,8         ,5              ,7            ,114057,631     ,518.7194928684628 ,534.6006339144216 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,24
2011-02-12 12:38:00,8         ,5              ,7            ,114123,631     ,518.7194928684628 ,534.6006339144216 ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:38:30,8         ,5              ,7            ,114323,633     ,518.7203791469194 ,534.7251184834123 ,1       ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:39:00,8         ,5              ,7            ,114412,633     ,518.7203791469194 ,534.7251184834123 ,1       ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:39:30,10        ,5              ,8            ,114606,634     ,518.782334384858  ,534.8186119873817 ,2       ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:40:00,10        ,5              ,8            ,114676,635     ,518.7228346456693 ,534.8188976377953 ,2       ,1 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:40:30,10        ,5              ,8            ,114873,635     ,518.7228346456693 ,534.8188976377953 ,1       ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:41:00,10        ,5              ,8            ,114939,635     ,518.7228346456693 ,534.8188976377953 ,0       ,3 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:41:30,10        ,5              ,8            ,115139,635     ,518.7228346456693 ,534.8188976377953 ,0       ,2 ,1 ,2 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:42:00,9         ,5              ,7            ,115203,636     ,518.8034591194969 ,534.874213836478  ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:42:30,9         ,5              ,7            ,115403,636     ,518.8034591194969 ,534.874213836478  ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:43:00,8         ,5              ,6            ,115474,637     ,518.8822605965463 ,534.927786499215  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:43:30,8         ,5              ,6            ,115669,637     ,518.8822605965463 ,534.927786499215  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:44:00,8         ,5              ,6            ,115733,637     ,518.8822605965463 ,534.927786499215  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:44:30,8         ,5              ,6            ,115932,637     ,518.8822605965463 ,534.927786499215  ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:45:00,9         ,5              ,7            ,115998,638     ,518.8369905956113 ,534.9420062695925 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,12
2011-02-12 12:45:30,9         ,5              ,7            ,116198,638     ,518.8369905956113 ,534.9420062695925 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,14
2011-02-12 12:46:00,9         ,5              ,7            ,116282,638     ,518.8369905956113 ,534.9420062695925 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,13
2011-02-12 12:46:30,10        ,5              ,8            ,116479,638     ,518.8369905956113 ,534.9420062695925 ,1       ,1 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:47:00,10        ,5              ,9            ,116562,639     ,518.8716744913928 ,534.9514866979656 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,23
2011-02-12 12:47:30,10        ,5              ,9            ,116762,639     ,518.8716744913928 ,534.9514866979656 ,0       ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:48:00,10        ,5              ,9            ,116829,639     ,518.8716744913928 ,534.9514866979656 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:48:30,10        ,5              ,9            ,117028,639     ,518.8716744913928 ,534.9514866979656 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:49:00,10        ,5              ,9            ,117105,639     ,518.8716744913928 ,534.9514866979656 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:49:30,10        ,5              ,9            ,117305,639     ,518.8716744913928 ,534.9514866979656 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,27
2011-02-12 12:50:00,10        ,5              ,9            ,117396,639     ,518.8716744913928 ,534.9514866979656 ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 12:50:30,10        ,5              ,9            ,117581,639     ,518.8716744913928 ,534.9514866979656 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:51:00,10        ,5              ,9            ,117649,639     ,518.8716744913928 ,534.9514866979656 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:51:30,10        ,5              ,9            ,117849,639     ,518.8716744913928 ,534.9514866979656 ,0       ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:52:00,9         ,5              ,8            ,117929,640     ,518.75625         ,534.8109375       ,0       ,2 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:52:30,9         ,5              ,9            ,118129,641     ,518.8642745709828 ,534.8939157566302 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 12:53:00,9         ,5              ,9            ,118210,641     ,518.8642745709828 ,534.8939157566302 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:53:30,9         ,5              ,9            ,118410,641     ,518.8642745709828 ,534.8939157566302 ,1       ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,18
2011-02-12 12:54:00,10        ,5              ,9            ,118474,643     ,519.00933125972   ,535.0342146189736 ,2       ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:54:30,10        ,5              ,9            ,118672,643     ,519.00933125972   ,535.0342146189736 ,1       ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:55:00,10        ,5              ,9            ,118748,643     ,519.00933125972   ,535.0342146189736 ,1       ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,19
2011-02-12 12:55:30,10        ,5              ,9            ,118947,643     ,519.00933125972   ,535.0342146189736 ,1       ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,17
2011-02-12 12:56:00,11        ,5              ,9            ,119008,644     ,519.0108695652174 ,535.0108695652174 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:56:30,11        ,5              ,9            ,119207,644     ,519.0108695652174 ,535.0108695652174 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,16
2011-02-12 12:57:00,11        ,5              ,9            ,119279,644     ,519.0108695652174 ,535.0108695652174 ,0       ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:57:30,10        ,5              ,8            ,119479,645     ,519.1333333333333 ,535.106976744186  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,15
2011-02-12 12:58:00,10        ,5              ,8            ,119560,645     ,519.1333333333333 ,535.106976744186  ,0       ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,14
